TRADE_DT,B_ANAL_CURVENUMBER,B_ANAL_CURVETERM,B_ANAL_YIELD
2022.01.01,3892,3.8,2.6191
2022.01.01,3892,3.9,2.6427
2022.01.01,3892,4.1,2.6729
2022.01.01,3892,4.200000000000001,2.6825
2022.01.01,3892,4.3,2.6897
2022.01.01,3892,4.400000000000002,2.6949
2022.01.01,3892,4.5,2.6985
2022.01.01,3892,4.6,2.701
2022.01.01,3892,4.700000000000001,2.7027
2022.01.01,3892,4.8,2.7043
2022.01.01,3892,4.900000000000002,2.706
2022.01.01,3902,0.1,0.9977
2022.01.01,3902,0.2,1.4339
2022.01.01,3902,0.3,1.8915
2022.01.01,3902,0.4,2.2896
2022.01.01,3902,0.6,2.4719
2022.01.01,3902,0.7,2.474
2022.01.01,3902,0.8,2.475
2022.01.01,3902,0.9,2.4754
2022.01.01,3902,1.1,2.478
2022.01.01,3902,1.2,2.4847
2022.01.01,3902,1.3,2.4946
2022.01.01,3902,1.4,2.5068
2022.01.01,3902,1.5,2.5201
2022.01.01,3902,1.6,2.5337
2022.01.01,3902,1.7,2.5464
2022.01.01,3902,1.8,2.5573
2022.01.01,3902,1.9,2.5654
2022.01.01,3902,2.1,2.5715
2022.01.01,3902,2.2,2.5729
2022.01.01,3902,2.3,2.574
2022.01.01,3902,2.4,2.5748
2022.01.01,3902,2.5,2.5754
2022.01.01,3902,2.6,2.5758
2022.01.01,3902,2.7,2.576
2022.01.01,3902,2.8,2.5762
2022.01.01,3902,2.9,2.5763
2022.01.01,3902,3.1,2.5832
2022.01.01,3902,3.2,2.6016
2022.01.01,3902,3.3,2.6291
2022.01.01,3902,3.4,2.6632
2022.01.01,3902,3.5,2.7014
2022.01.01,3902,3.6,2.7413
2022.01.01,3902,3.7,2.7803
2022.01.01,3902,3.8,2.815999999999999
2022.01.01,3902,3.9,2.8458
2022.01.01,3902,4.1,2.8819
2022.01.01,3902,4.200000000000001,2.8932
2022.01.01,3902,4.3,2.9016
2022.01.01,3902,4.400000000000002,2.9077
2022.01.01,3902,4.5,2.912
2022.01.01,3902,4.6,2.9149
2022.01.01,3902,4.700000000000001,2.9169
2022.01.01,3902,4.8,2.9187
2022.01.01,3902,4.900000000000002,2.9206
2022.01.01,4001,0,1.5441
2022.01.01,4001,0.02,1.597
2022.01.01,4001,0.04,1.6036
2022.01.01,4001,0.08,1.7166
2022.01.01,4001,0.1,1.7041
2022.01.01,4001,0.17,1.67
2022.01.01,4001,0.2,1.67
2022.01.01,4001,0.25,1.6702
2022.01.01,4001,0.3,1.6855
2022.01.01,4001,0.4,1.7635
2022.01.01,4001,0.5,1.8509
2022.01.01,4001,0.6,1.8993
2022.01.01,4001,0.7,1.935
2022.01.01,4001,0.75,1.9512
2022.01.01,4001,0.8,1.9626
2022.01.01,4001,0.9,1.979
2022.01.01,4001,1,1.9994
2022.01.01,4001,1.1,2.0243
2022.01.01,4001,1.2,2.0518
2022.01.01,4001,1.3,2.0814
2022.01.01,4001,1.4,2.1128
2022.01.01,4001,1.5,2.1453
2022.01.01,4001,1.6,2.1785
2022.01.01,4001,1.7,2.212
2022.01.01,4001,1.8,2.2453
2022.01.01,4001,1.9,2.2779
2022.01.01,4001,2,2.3093
2022.01.01,4001,2.1,2.3382
2022.01.01,4001,2.2,2.364
2022.01.01,4001,2.3,2.3873
2022.01.01,4001,2.4,2.4085
2022.01.01,4001,2.5,2.4283
2022.01.01,4001,2.6,2.4472
2022.01.01,4001,2.7,2.4657
2022.01.01,4001,2.8,2.4843
2022.01.01,4001,2.9,2.5037
2022.01.01,4001,3,2.5244
2022.01.01,4001,3.1,2.5468
2022.01.01,4001,3.2,2.5707
2022.01.01,4001,3.3,2.5959
2022.01.01,4001,3.4,2.6221
2022.01.01,4001,3.5,2.649
2022.01.01,4001,3.6,2.6764
2022.01.01,4001,3.7,2.7039
2022.01.01,4001,3.8,2.7314
2022.01.01,4001,3.9,2.7584
2022.01.01,4001,4,2.7849
2022.01.01,4001,4.1,2.8091
2022.01.01,4001,4.200000000000001,2.8301
2022.01.01,4001,4.3,2.8483
2022.01.01,4001,4.400000000000002,2.8645
2022.01.01,4001,4.5,2.8791
2022.01.01,4001,4.6,2.8927
2022.01.01,4001,4.700000000000001,2.9059
2022.01.01,4001,4.8,2.9194
2022.01.01,4001,4.900000000000002,2.9336
2022.01.01,4001,5,2.9492
2022.01.01,4001,5.1,2.965
2022.01.01,4001,5.200000000000001,2.9799
2022.01.01,4001,5.3,2.9938
2022.01.01,4001,5.400000000000002,3.007
2022.01.01,4001,5.5,3.0197
2022.01.01,4001,5.6,3.0318
2022.01.01,4001,5.700000000000001,3.0437
2022.01.01,4001,5.8,3.0555
2022.01.01,4001,5.900000000000002,3.0672
2022.01.01,4001,6,3.0791
2022.01.01,4001,6.1,3.0897
2022.01.01,4001,6.200000000000001,3.0977
2022.01.01,4001,6.3,3.1035
2022.01.01,4001,6.400000000000002,3.1075
2022.01.01,4001,6.5,3.1104
2022.01.01,4001,6.6,3.1124
2022.01.01,4001,6.700000000000001,3.114
2022.01.01,4001,6.8,3.1157
2022.01.01,4001,6.900000000000002,3.118
2022.01.01,4001,7,3.1213
2022.01.01,4001,7.1,3.1259
2022.01.01,4001,7.200000000000001,3.1317
2022.01.01,4001,7.3,3.1387
2022.01.01,4001,7.400000000000002,3.1464
2022.01.01,4001,7.5,3.1548
2022.01.01,4001,7.6,3.1635
2022.01.01,4001,7.700000000000001,3.1724
2022.01.01,4001,7.8,3.1812
2022.01.01,4001,7.900000000000002,3.1897
2022.01.01,4001,8,3.1977
2022.01.01,4001,8.099999999999999,3.2056
2022.01.01,4001,8.199999999999999,3.2139
2022.01.01,4001,8.3,3.2227
2022.01.01,4001,8.4,3.2317
2022.01.01,4001,8.5,3.241
2022.01.01,4001,8.599999999999999,3.2504
2022.01.01,4001,8.699999999999999,3.2598
2022.01.01,4001,8.8,3.2692
2022.01.01,4001,8.9,3.2786
2022.01.01,4001,9,3.2877
2022.01.01,4001,9.099999999999999,3.2981
2022.01.01,4001,9.199999999999999,3.3111
2022.01.01,4001,9.3,3.3262
2022.01.01,4001,9.4,3.343
2022.01.01,4001,9.5,3.361
2022.01.01,4001,9.599999999999999,3.379799999999999
2022.01.01,4001,9.699999999999999,3.3988
2022.01.01,4001,9.8,3.4177
2022.01.01,4001,9.9,3.435999999999999
2022.01.01,4001,10,3.4533
2022.01.01,4002,0,1.5441
2022.01.01,4002,0.02,1.597
2022.01.01,4002,0.04,1.6036
2022.01.01,4002,0.08,1.7166
2022.01.01,4002,0.1,1.7041
2022.01.01,4002,0.17,1.67
2022.01.01,4002,0.2,1.67
2022.01.01,4002,0.25,1.6702
2022.01.01,4002,0.3,1.6855
2022.01.01,4002,0.4,1.7635
2022.01.01,4002,0.5,1.8509
2022.01.01,4002,0.6,1.8993
2022.01.01,4002,0.7,1.935
2022.01.01,4002,0.75,1.9512
2022.01.01,4002,0.8,1.9626
2022.01.01,4002,0.9,1.979
2022.01.01,4002,1,1.9994
2022.01.01,4002,1.1,2.0242
2022.01.01,4002,1.2,2.0516
2022.01.01,4002,1.3,2.081
2022.01.01,4002,1.4,2.1121
2022.01.01,4002,1.5,2.1443
2022.01.01,4002,1.6,2.1772
2022.01.01,4002,1.7,2.2102
2022.01.01,4002,1.8,2.243
2022.01.01,4002,1.9,2.275
2022.01.01,4002,2,2.3058
2022.01.01,4002,2.1,2.3337
2022.01.01,4002,2.2,2.3586
2022.01.01,4002,2.3,2.3811
2022.01.01,4002,2.4,2.4017
2022.01.01,4002,2.5,2.4209
2022.01.01,4002,2.6,2.4393
2022.01.01,4002,2.7,2.4576
2022.01.01,4002,2.8,2.4761
2022.01.01,4002,2.9,2.4956
2022.01.01,4002,3,2.5165
2022.01.01,4002,3.1,2.539
2022.01.01,4002,3.2,2.5629
2022.01.01,4002,3.3,2.5879
2022.01.01,4002,3.4,2.6137
2022.01.01,4002,3.5,2.6399
2022.01.01,4002,3.6,2.6665
2022.01.01,4002,3.7,2.6929
2022.01.01,4002,3.8,2.719
2022.01.01,4002,3.9,2.7444
2022.01.01,4002,4,2.7676
2022.01.01,4002,4.1,2.7881
2022.01.01,4002,4.200000000000001,2.8064
2022.01.01,4002,4.3,2.8229
2022.01.01,4002,4.400000000000002,2.838
2022.01.01,4002,4.5,2.852199999999999
2022.01.01,4002,4.6,2.866
2022.01.01,4002,4.700000000000001,2.8797
2022.01.01,4002,4.8,2.8938
2022.01.01,4002,4.900000000000002,2.9088
2022.01.01,4002,5,2.9249
2022.01.01,4002,5.1,2.9403
2022.01.01,4002,5.200000000000001,2.9545
2022.01.01,4002,5.3,2.9677
2022.01.01,4002,5.400000000000002,2.98
2022.01.01,4002,5.5,2.9917
2022.01.01,4002,5.6,3.003
2022.01.01,4002,5.700000000000001,3.0141
2022.01.01,4002,5.8,3.0252
2022.01.01,4002,5.900000000000002,3.036399999999999
2022.01.01,4002,6,3.0481
2022.01.01,4002,6.1,3.0586
2022.01.01,4002,6.200000000000001,3.0665
2022.01.01,4002,6.3,3.0722
2022.01.01,4002,6.400000000000002,3.0762
2022.01.01,4002,6.5,3.079
2022.01.01,4002,6.6,3.081
2022.01.01,4002,6.700000000000001,3.0826
2022.01.01,4002,6.8,3.0844
2022.01.01,4002,6.900000000000002,3.0867
2022.01.01,4002,7,3.0901
2022.01.01,4002,7.1,3.0947
2022.01.01,4002,7.200000000000001,3.1004
2022.01.01,4002,7.3,3.1069
2022.01.01,4002,7.400000000000002,3.1141
2022.01.01,4002,7.5,3.1218
2022.01.01,4002,7.6,3.1298
2022.01.01,4002,7.700000000000001,3.1379
2022.01.01,4002,7.8,3.146
2022.01.01,4002,7.900000000000002,3.1538
2022.01.01,4002,8,3.1612
2022.01.01,4002,8.099999999999999,3.1685
2022.01.01,4002,8.199999999999999,3.1762
2022.01.01,4002,8.3,3.1841
2022.01.01,4002,8.4,3.1923
2022.01.01,4002,8.5,3.2007
2022.01.01,4002,8.599999999999999,3.2091
2022.01.01,4002,8.699999999999999,3.2176
2022.01.01,4002,8.8,3.2261
2022.01.01,4002,8.9,3.2345
2022.01.01,4002,9,3.2427
2022.01.01,4002,9.099999999999999,3.252
2022.01.01,4002,9.199999999999999,3.2635
2022.01.01,4002,9.3,3.2766
2022.01.01,4002,9.4,3.2912
2022.01.01,4002,9.5,3.3067
2022.01.01,4002,9.599999999999999,3.322799999999999
2022.01.01,4002,9.699999999999999,3.339199999999999
2022.01.01,4002,9.8,3.3555
2022.01.01,4002,9.9,3.3713
2022.01.01,4002,10,3.3862
2022.01.01,4011,0,1.5741
2022.01.01,4011,0.02,1.625
2022.01.01,4011,0.04,1.6319
2022.01.01,4011,0.08,1.7493
2022.01.01,4011,0.1,1.7441
2022.01.01,4011,0.17,1.6995
2022.01.01,4011,0.2,1.6996
2022.01.01,4011,0.25,1.6999
2022.01.01,4011,0.3,1.7129
2022.01.01,4011,0.4,1.79
2022.01.01,4011,0.5,1.8785
2022.01.01,4011,0.6,1.9303
2022.01.01,4011,0.7,1.9624
2022.01.01,4011,0.75,1.9803
2022.01.01,4011,0.8,1.9968
2022.01.01,4011,0.9,2.0144
2022.01.01,4011,1,2.0286
2022.01.01,4011,1.1,2.0509
2022.01.01,4011,1.2,2.0785
2022.01.01,4011,1.3,2.1106
2022.01.01,4011,1.4,2.1461
2022.01.01,4011,1.5,2.184
2022.01.01,4011,1.6,2.2236
2022.01.01,4011,1.7,2.2638
2022.01.01,4011,1.8,2.3037
2022.01.01,4011,1.9,2.3423
2022.01.01,4011,2,2.3787
2022.01.01,4011,2.1,2.4112
2022.01.01,4011,2.2,2.4391
2022.01.01,4011,2.3,2.4632
2022.01.01,4011,2.4,2.4844
2022.01.01,4011,2.5,2.5035
2022.01.01,4011,2.6,2.5212
2022.01.01,4011,2.7,2.5384
2022.01.01,4011,2.8,2.5558
2022.01.01,4011,2.9,2.5744
2022.01.01,4011,3,2.5947
2022.01.01,4011,3.1,2.6182
2022.01.01,4011,3.2,2.6449
2022.01.01,4011,3.3,2.6742
2022.01.01,4011,3.4,2.7057
2022.01.01,4011,3.5,2.7388
2022.01.01,4011,3.6,2.7727
2022.01.01,4011,3.7,2.8071
2022.01.01,4011,3.8,2.8413
2022.01.01,4011,3.9,2.8747
2022.01.01,4011,4,2.9068
2022.01.01,4011,4.1,2.9352
2022.01.01,4011,4.200000000000001,2.9587
2022.01.01,4011,4.3,2.9781
2022.01.01,4011,4.400000000000002,2.9943
2022.01.01,4011,4.5,3.0081
2022.01.01,4011,4.6,3.0206
2022.01.01,4011,4.700000000000001,3.032399999999999
2022.01.01,4011,4.8,3.0445
2022.01.01,4011,4.900000000000002,3.0578
2022.01.01,4011,5,3.0731
2022.01.01,4011,5.1,3.0892
2022.01.01,4011,5.200000000000001,3.104
2022.01.01,4011,5.3,3.118
2022.01.01,4011,5.400000000000002,3.1311
2022.01.01,4011,5.5,3.1436
2022.01.01,4011,5.6,3.1556
2022.01.01,4011,5.700000000000001,3.1673
2022.01.01,4011,5.8,3.1789
2022.01.01,4011,5.900000000000002,3.1905
2022.01.01,4011,6,3.2023
2022.01.01,4011,6.1,3.2128
2022.01.01,4011,6.200000000000001,3.2207
2022.01.01,4011,6.3,3.2265
2022.01.01,4011,6.400000000000002,3.2305
2022.01.01,4011,6.5,3.2333
2022.01.01,4011,6.6,3.2353
2022.01.01,4011,6.700000000000001,3.237
2022.01.01,4011,6.8,3.2387
2022.01.01,4011,6.900000000000002,3.2409
2022.01.01,4011,7,3.2442
2022.01.01,4011,7.1,3.2488
2022.01.01,4011,7.200000000000001,3.2546
2022.01.01,4011,7.3,3.2616
2022.01.01,4011,7.400000000000002,3.2693
2022.01.01,4011,7.5,3.2777
2022.01.01,4011,7.6,3.2864
2022.01.01,4011,7.700000000000001,3.2953
2022.01.01,4011,7.8,3.3041
2022.01.01,4011,7.900000000000002,3.312599999999999
2022.01.01,4011,8,3.3206
2022.01.01,4011,8.099999999999999,3.3285
2022.01.01,4011,8.199999999999999,3.336799999999999
2022.01.01,4011,8.3,3.3454
2022.01.01,4011,8.4,3.3543
2022.01.01,4011,8.5,3.3634
2022.01.01,4011,8.599999999999999,3.3727
2022.01.01,4011,8.699999999999999,3.3819
2022.01.01,4011,8.8,3.3912
2022.01.01,4011,8.9,3.4003
2022.01.01,4011,9,3.4093
2022.01.01,4011,9.099999999999999,3.4197
2022.01.01,4011,9.199999999999999,3.4327
2022.01.01,4011,9.3,3.448
2022.01.01,4011,9.4,3.465
2022.01.01,4011,9.5,3.4833
2022.01.01,4011,9.599999999999999,3.5024
2022.01.01,4011,9.699999999999999,3.5218
2022.01.01,4011,9.8,3.541
2022.01.01,4011,9.9,3.5596
2022.01.01,4011,10,3.5771
2022.01.01,4012,0,1.5741
2022.01.01,4012,0.02,1.625
2022.01.01,4012,0.04,1.6319
2022.01.01,4012,0.08,1.7493
2022.01.01,4012,0.1,1.7441
2022.01.01,4012,0.17,1.6995
2022.01.01,4012,0.2,1.6996
2022.01.01,4012,0.25,1.6999
2022.01.01,4012,0.3,1.7129
2022.01.01,4012,0.4,1.79
2022.01.01,4012,0.5,1.8785
2022.01.01,4012,0.6,1.9303
2022.01.01,4012,0.7,1.9624
2022.01.01,4012,0.75,1.9803
2022.01.01,4012,0.8,1.9968
2022.01.01,4012,0.9,2.0144
2022.01.01,4012,1,2.0286
2022.01.01,4012,1.1,2.0508
2022.01.01,4012,1.2,2.0782
2022.01.01,4012,1.3,2.1099
2022.01.01,4012,1.4,2.145
2022.01.01,4012,1.5,2.1825
2022.01.01,4012,1.6,2.2215
2022.01.01,4012,1.7,2.2612
2022.01.01,4012,1.8,2.3005
2022.01.01,4012,1.9,2.3386
2022.01.01,4012,2,2.3746
2022.01.01,4012,2.1,2.4066
2022.01.01,4012,2.2,2.4341
2022.01.01,4012,2.3,2.4578
2022.01.01,4012,2.4,2.4786
2022.01.01,4012,2.5,2.4972
2022.01.01,4012,2.6,2.5145
2022.01.01,4012,2.7,2.5312
2022.01.01,4012,2.8,2.5482
2022.01.01,4012,2.9,2.5662
2022.01.01,4012,3,2.5862
2022.01.01,4012,3.1,2.609
2022.01.01,4012,3.2,2.6349
2022.01.01,4012,3.3,2.6632
2022.01.01,4012,3.4,2.6935
2022.01.01,4012,3.5,2.7252
2022.01.01,4012,3.6,2.7577
2022.01.01,4012,3.7,2.7906
2022.01.01,4012,3.8,2.8234
2022.01.01,4012,3.9,2.855399999999999
2022.01.01,4012,4,2.8862
2022.01.01,4012,4.1,2.9135
2022.01.01,4012,4.200000000000001,2.9361
2022.01.01,4012,4.3,2.9547
2022.01.01,4012,4.400000000000002,2.9702
2022.01.01,4012,4.5,2.9835
2022.01.01,4012,4.6,2.9953
2022.01.01,4012,4.700000000000001,3.0066
2022.01.01,4012,4.8,3.0182
2022.01.01,4012,4.900000000000002,3.0309
2022.01.01,4012,5,3.0456
2022.01.01,4012,5.1,3.0609
2022.01.01,4012,5.200000000000001,3.0749
2022.01.01,4012,5.3,3.088
2022.01.01,4012,5.400000000000002,3.1002
2022.01.01,4012,5.5,3.1119
2022.01.01,4012,5.6,3.1231
2022.01.01,4012,5.700000000000001,3.1342
2022.01.01,4012,5.8,3.1452
2022.01.01,4012,5.900000000000002,3.1565
2022.01.01,4012,6,3.1681
2022.01.01,4012,6.1,3.1786
2022.01.01,4012,6.200000000000001,3.1864
2022.01.01,4012,6.3,3.1921
2022.01.01,4012,6.400000000000002,3.1961
2022.01.01,4012,6.5,3.1989
2022.01.01,4012,6.6,3.2009
2022.01.01,4012,6.700000000000001,3.2025
2022.01.01,4012,6.8,3.2043
2022.01.01,4012,6.900000000000002,3.2067
2022.01.01,4012,7,3.2101
2022.01.01,4012,7.1,3.2148
2022.01.01,4012,7.200000000000001,3.2204
2022.01.01,4012,7.3,3.227
2022.01.01,4012,7.400000000000002,3.2342
2022.01.01,4012,7.5,3.2419
2022.01.01,4012,7.6,3.2499
2022.01.01,4012,7.700000000000001,3.258
2022.01.01,4012,7.8,3.266
2022.01.01,4012,7.900000000000002,3.2738
2022.01.01,4012,8,3.2812
2022.01.01,4012,8.099999999999999,3.2885
2022.01.01,4012,8.199999999999999,3.2961
2022.01.01,4012,8.3,3.3039
2022.01.01,4012,8.4,3.311999999999999
2022.01.01,4012,8.5,3.3202
2022.01.01,4012,8.599999999999999,3.3284
2022.01.01,4012,8.699999999999999,3.336799999999999
2022.01.01,4012,8.8,3.3451
2022.01.01,4012,8.9,3.3533
2022.01.01,4012,9,3.3614
2022.01.01,4012,9.099999999999999,3.3706
2022.01.01,4012,9.199999999999999,3.3821
2022.01.01,4012,9.3,3.3953
2022.01.01,4012,9.4,3.41
2022.01.01,4012,9.5,3.4257
2022.01.01,4012,9.599999999999999,3.442
2022.01.01,4012,9.699999999999999,3.4586
2022.01.01,4012,9.8,3.4751
2022.01.01,4012,9.9,3.491
2022.01.01,4012,10,3.5061
2022.01.01,4021,0,1.6241
2022.01.01,4021,0.02,1.675
2022.01.01,4021,0.04,1.6819
2022.01.01,4021,0.08,1.7993
2022.01.01,4021,0.1,1.7941
2022.01.01,4021,0.17,1.7495
2022.01.01,4021,0.2,1.7496
2022.01.01,4021,0.25,1.7499
2022.01.01,4021,0.3,1.7629
2022.01.01,4021,0.4,1.84
2022.01.01,4021,0.5,1.9285
2022.01.01,4021,0.6,1.9803
2022.01.01,4021,0.7,2.012399999999999
2022.01.01,4021,0.75,2.0303
2022.01.01,4021,0.8,2.0482
2022.01.01,4021,0.9,2.0745
2022.01.01,4021,1,2.0986
2022.01.01,4021,1.1,2.1282
2022.01.01,4021,1.2,2.1617
2022.01.01,4021,1.3,2.1986
2022.01.01,4021,1.4,2.238
2022.01.01,4021,1.5,2.2793
2022.01.01,4021,1.6,2.3218
2022.01.01,4021,1.7,2.3648
2022.01.01,4021,1.8,2.4075
2022.01.01,4021,1.9,2.4493
2022.01.01,4021,2,2.4894
2022.01.01,4021,2.1,2.5252
2022.01.01,4021,2.2,2.555
2022.01.01,4021,2.3,2.5799
2022.01.01,4021,2.4,2.601
2022.01.01,4021,2.5,2.6193
2022.01.01,4021,2.6,2.6358
2022.01.01,4021,2.7,2.6517
2022.01.01,4021,2.8,2.6679
2022.01.01,4021,2.9,2.6854
2022.01.01,4021,3,2.7055
2022.01.01,4021,3.1,2.7291
2022.01.01,4021,3.2,2.7564
2022.01.01,4021,3.3,2.7866
2022.01.01,4021,3.4,2.8193
2022.01.01,4021,3.5,2.8536
2022.01.01,4021,3.6,2.889
2022.01.01,4021,3.7,2.9248
2022.01.01,4021,3.8,2.9604
2022.01.01,4021,3.9,2.9951
2022.01.01,4021,4,3.0284
2022.01.01,4021,4.1,3.0577
2022.01.01,4021,4.200000000000001,3.0817
2022.01.01,4021,4.3,3.1013
2022.01.01,4021,4.400000000000002,3.1175
2022.01.01,4021,4.5,3.1312
2022.01.01,4021,4.6,3.1433
2022.01.01,4021,4.700000000000001,3.1548
2022.01.01,4021,4.8,3.1666
2022.01.01,4021,4.900000000000002,3.1797
2022.01.01,4021,5,3.1949
2022.01.01,4021,5.1,3.2112
2022.01.01,4021,5.200000000000001,3.227
2022.01.01,4021,5.3,3.2421
2022.01.01,4021,5.400000000000002,3.2568
2022.01.01,4021,5.5,3.2709
2022.01.01,4021,5.6,3.2846
2022.01.01,4021,5.700000000000001,3.2978
2022.01.01,4021,5.8,3.3106
2022.01.01,4021,5.900000000000002,3.3231
2022.01.01,4021,6,3.335199999999999
2022.01.01,4021,6.1,3.3458
2022.01.01,4021,6.200000000000001,3.3537
2022.01.01,4021,6.3,3.359599999999999
2022.01.01,4021,6.400000000000002,3.3637
2022.01.01,4021,6.5,3.3666
2022.01.01,4021,6.6,3.3686
2022.01.01,4021,6.700000000000001,3.3702
2022.01.01,4021,6.8,3.371799999999999
2022.01.01,4021,6.900000000000002,3.3739
2022.01.01,4021,7,3.3769
2022.01.01,4021,7.1,3.3812
2022.01.01,4021,7.200000000000001,3.3869
2022.01.01,4021,7.3,3.3938
2022.01.01,4021,7.400000000000002,3.4016
2022.01.01,4021,7.5,3.41
2022.01.01,4021,7.6,3.4189
2022.01.01,4021,7.700000000000001,3.4279
2022.01.01,4021,7.8,3.436799999999999
2022.01.01,4021,7.900000000000002,3.4454
2022.01.01,4021,8,3.4534
2022.01.01,4021,8.099999999999999,3.4613
2022.01.01,4021,8.199999999999999,3.4696
2022.01.01,4021,8.3,3.4782
2022.01.01,4021,8.4,3.4872
2022.01.01,4021,8.5,3.4963
2022.01.01,4021,8.599999999999999,3.5055
2022.01.01,4021,8.699999999999999,3.5148
2022.01.01,4021,8.8,3.5241
2022.01.01,4021,8.9,3.5333
2022.01.01,4021,9,3.5423
2022.01.01,4021,9.099999999999999,3.5527
2022.01.01,4021,9.199999999999999,3.5658
2022.01.01,4021,9.3,3.5812
2022.01.01,4021,9.4,3.5983
2022.01.01,4021,9.5,3.6166
2022.01.01,4021,9.599999999999999,3.6358
2022.01.01,4021,9.699999999999999,3.6553
2022.01.01,4021,9.8,3.6746
2022.01.01,4021,9.9,3.6933
2022.01.01,4021,10,3.7109
2022.01.01,4022,0,1.6241
2022.01.01,4022,0.02,1.675
2022.01.01,4022,0.04,1.6819
2022.01.01,4022,0.08,1.7993
2022.01.01,4022,0.1,1.7941
2022.01.01,4022,0.17,1.7495
2022.01.01,4022,0.2,1.7496
2022.01.01,4022,0.25,1.7499
2022.01.01,4022,0.3,1.7629
2022.01.01,4022,0.4,1.84
2022.01.01,4022,0.5,1.9285
2022.01.01,4022,0.6,1.9803
2022.01.01,4022,0.7,2.012399999999999
2022.01.01,4022,0.75,2.0303
2022.01.01,4022,0.8,2.0482
2022.01.01,4022,0.9,2.0745
2022.01.01,4022,1,2.0986
2022.01.01,4022,1.1,2.1281
2022.01.01,4022,1.2,2.1614
2022.01.01,4022,1.3,2.1978
2022.01.01,4022,1.4,2.2368
2022.01.01,4022,1.5,2.2775
2022.01.01,4022,1.6,2.319399999999999
2022.01.01,4022,1.7,2.3617
2022.01.01,4022,1.8,2.4038
2022.01.01,4022,1.9,2.445
2022.01.01,4022,2,2.4846
2022.01.01,4022,2.1,2.5199
2022.01.01,4022,2.2,2.5492
2022.01.01,4022,2.3,2.5737
2022.01.01,4022,2.4,2.5944
2022.01.01,4022,2.5,2.6122
2022.01.01,4022,2.6,2.6283
2022.01.01,4022,2.7,2.6437
2022.01.01,4022,2.8,2.6595
2022.01.01,4022,2.9,2.6766
2022.01.01,4022,3,2.6962
2022.01.01,4022,3.1,2.7192
2022.01.01,4022,3.2,2.7456
2022.01.01,4022,3.3,2.7747
2022.01.01,4022,3.4,2.806
2022.01.01,4022,3.5,2.8389
2022.01.01,4022,3.6,2.872799999999999
2022.01.01,4022,3.7,2.907
2022.01.01,4022,3.8,2.9411
2022.01.01,4022,3.9,2.9743
2022.01.01,4022,4,3.0062
2022.01.01,4022,4.1,3.0343
2022.01.01,4022,4.200000000000001,3.0574
2022.01.01,4022,4.3,3.0762
2022.01.01,4022,4.400000000000002,3.0916
2022.01.01,4022,4.5,3.1047
2022.01.01,4022,4.6,3.1163
2022.01.01,4022,4.700000000000001,3.1273
2022.01.01,4022,4.8,3.1385
2022.01.01,4022,4.900000000000002,3.151
2022.01.01,4022,5,3.1656
2022.01.01,4022,5.1,3.1811
2022.01.01,4022,5.200000000000001,3.1959
2022.01.01,4022,5.3,3.2101
2022.01.01,4022,5.400000000000002,3.2237
2022.01.01,4022,5.5,3.2368
2022.01.01,4022,5.6,3.2495
2022.01.01,4022,5.700000000000001,3.2619
2022.01.01,4022,5.8,3.274
2022.01.01,4022,5.900000000000002,3.2861
2022.01.01,4022,6,3.2981
2022.01.01,4022,6.1,3.3087
2022.01.01,4022,6.200000000000001,3.316599999999999
2022.01.01,4022,6.3,3.3224
2022.01.01,4022,6.400000000000002,3.3265
2022.01.01,4022,6.5,3.3294
2022.01.01,4022,6.6,3.331399999999999
2022.01.01,4022,6.700000000000001,3.333
2022.01.01,4022,6.8,3.3347
2022.01.01,4022,6.900000000000002,3.3369
2022.01.01,4022,7,3.3401
2022.01.01,4022,7.1,3.3445
2022.01.01,4022,7.200000000000001,3.3501
2022.01.01,4022,7.3,3.356599999999999
2022.01.01,4022,7.400000000000002,3.3638
2022.01.01,4022,7.5,3.3715
2022.01.01,4022,7.6,3.379599999999999
2022.01.01,4022,7.700000000000001,3.3878
2022.01.01,4022,7.8,3.3959
2022.01.01,4022,7.900000000000002,3.4038
2022.01.01,4022,8,3.4112
2022.01.01,4022,8.099999999999999,3.4185
2022.01.01,4022,8.199999999999999,3.4261
2022.01.01,4022,8.3,3.4339
2022.01.01,4022,8.4,3.442
2022.01.01,4022,8.5,3.4502
2022.01.01,4022,8.599999999999999,3.4584
2022.01.01,4022,8.699999999999999,3.4668
2022.01.01,4022,8.8,3.4751
2022.01.01,4022,8.9,3.4833
2022.01.01,4022,9,3.4914
2022.01.01,4022,9.099999999999999,3.5006
2022.01.01,4022,9.199999999999999,3.5121
2022.01.01,4022,9.3,3.5253
2022.01.01,4022,9.4,3.54
2022.01.01,4022,9.5,3.5557
2022.01.01,4022,9.599999999999999,3.572
2022.01.01,4022,9.699999999999999,3.5886
2022.01.01,4022,9.8,3.6051
2022.01.01,4022,9.9,3.621
2022.01.01,4022,10,3.6361
2022.01.01,4031,0,2.0041
2022.01.01,4031,0.02,2.055
2022.01.01,4031,0.04,2.0619
2022.01.01,4031,0.08,2.1793
2022.01.01,4031,0.1,2.1741
2022.01.01,4031,0.17,2.1295
2022.01.01,4031,0.2,2.1296
2022.01.01,4031,0.25,2.1299
2022.01.01,4031,0.3,2.1429
2022.01.01,4031,0.4,2.22
2022.01.01,4031,0.5,2.3085
2022.01.01,4031,0.6,2.3782
